Topic,Words,Frequency,Class
13,"biblioteksväsendet, allmänna biblioteksväsendet, allmänna, biblioteken allmänna biblioteksväsendet, biblioteken allmänna",6,Östergötland
14,"barnbibliotekarien, egna bestånd, barn, förskolan, enheternas egna",5,Östergötland
16,"biblioteket, ytterligare, eget, plats, nya",4,Östergötland
18,"biblioteksplan, 2020, ödeshög, biblioteksplanen, bibliotekslagen",5,Östergötland
19,"biblioteket, läsning, läslust, besökarna, litteratur",6,Östergötland
21,"timmar, timmar vecka, vecka, öppet, bemannat",3,Östergötland
22,"ansvarar, staten, landsting, kommuner, ansvarar staten",2,Östergötland
23,"valdemarsviks, biblioteksplanen, planen, kommun också viktigt planen, dokument därför",1,Östergötland
24,"folkbiblioteken, tid, tillgång, få, eleverna grundskolan grundsärskolan specialskolan sameskolan",2,Östergötland
25,"biblioteksrummet, typer aktiviteter samtal, ovana besökare samtidigt, säkra verksamheten bibliotekens, låga trösklar locka nya ovana",1,Östergötland
26,"barn, unga, barn unga, folkbibliotek barn unga, biblioteket",3,Östergötland
27,"talböcker, nå kommuninvånare, mtm, medier, anpassade",1,Östergötland
28,"lånecentraler, högskolebibliotek, biblioteksverksamhet, tillgång, regional biblioteksverksamhet",2,Östergötland
29,"funktionsnedsättning, personer, sjukdom funktionsnedsättning själva, särskilda boenden levereras, boklådor digitala tillgängligheten högre",1,Östergötland
-1,"biblioteket, barn, bibliotek, finns, olika",283,Kalmar
0,"digitala, biblioteket, digital, också, bibliotekets",34,Kalmar
1,"kalmar, andra, genom, bibliotek, biblioteken",10,Kalmar
2,"biblioteksplan, kommun, biblioteket utvecklingsmål, kalmar, utvecklingsmål",6,Kalmar
3,"svenska, språk, biblioteket, andra, andra språk",6,Kalmar
4,"folkbiblioteken, utbud, folkbibliotek, behov folkbibliotekens utbud medier, anpassade användarnas behov folkbibliotekens",7,Kalmar
5,"biblioteksplanen, biblioteksplan, mörbylånga, kommun, planen",6,Kalmar
6,"nationella, svenska, annat, minoritetsspråken, nationella minoritetsspråken",11,Kalmar
7,"kalmar, befolkningen, kalmar kommun, kommun, resten",3,Kalmar
9,"nybro, lagen efterföljs nybro kommuns, skolinspektionen instans, pedagogiska verksamhet skolinspektionen, kommuns första biblioteksplan",1,Kalmar
10,"skolbibliotek, åk, skola, elever, skolbiblioteket",7,Kalmar
11,"kalmar län 2015, län 2015, lagrummet, borgholms kommun, borgholms",1,Kalmar
12,"gallring, filialerna, magasin, inköp, böcker",11,Kalmar
13,"allmänna biblioteksväsendet, biblioteksväsendet, allmänna, biblioteken allmänna biblioteksväsendet, biblioteken allmänna",7,Kalmar
14,"barn, förskolan, nybro, förskolor, biblioteket",4,Kalmar
15,"personalen, kunna, uppgifter, kompetensutveckling, bibliotek",17,Kalmar
16,"biblioteket, kunskap, välkomna, dit välkomna, kunskap lärande",4,Kalmar
18,"emmaboda, biblioteksplanen, biblioteksplan, sfs, 2013",2,Kalmar
19,"genom, biblioteket, litteratur, medier, 12",7,Kalmar
21,"öppet, invånare 2018, upptagningsområde, timmar, biblioteket samarbetar skola",7,Kalmar
22,"ansvarar, staten, ansvarar staten, kommuner, enskilda",8,Kalmar
23,"sammanställs verksamhetsplanen folkbiblioteksverksamheten följs, biblioteksplaner verksamhet biblioteksområdet biblioteksplanen giltig, också genom regelbundna, aktiviteter görs samband, verksamhetsplanen folkbiblioteksverksamheten följs också",1,Kalmar
24,"folkbiblioteken, tid, avgiftsfritt, få, litteratur",4,Kalmar
25,"biblioteket, fysiska, rummen, inredningen, inbjudande",8,Kalmar
26,"barn, biblioteket, sagostunder, erbjuda, unga",3,Kalmar
27,"talböcker, mtm, böcker, biblioteket, ladda",3,Kalmar
28,"lånecentraler, högskolebibliotek, biblioteksverksamhet, finnas, områden anknyter",6,Kalmar
29,"personer, funktionsnedsättning, personer funktionsnedsättning, litteratur, erbjuda",4,Kalmar
-1,"barn, biblioteket, finns, medier, olika",155,Blekinge
0,"digitala, digital, digitalt, tjänster, öka",23,Blekinge
1,"blekinge, blekinge kronoberg, samverkan, kronoberg, bibk",14,Blekinge
2,"biblioteksplan, kommun, 10, karlshamn, utvecklingsmål",4,Blekinge
3,"språk, svenska, böcker, andra språk, medier",5,Blekinge
4,"folkbiblioteken, folkbiblioteket, medier, antal utlån, litteratur",3,Blekinge
5,"biblioteksplanen, planen, biblioteksplanen utformad, därmed aktuell, lokal personalstruktur samt utifrån såväl",3,Blekinge
6,"nationella, minoritetsspråken, annat, svenska, ägna särskild",2,Blekinge
7,"ca, år, åldersklassen, äldre, förväntas",13,Blekinge
8,"ronneby, strategiska målområden, bra, framgångskommun, målområden",3,Blekinge
9,"elevernas, skolbibliotek, skolans, eleverna, skolbiblioteket",3,Blekinge
10,"skola, finns, skolbibliotek, kommun finns, grundskolor",5,Blekinge
12,"inköp, medier, inköpsförslag, in, utbud",12,Blekinge
13,"allmänna, biblioteksväsendet, allmänna biblioteksväsendet, biblioteken, bidra kunskapsförmedling fri",3,Blekinge
14,"böcker, barnet, erbjuds, bokprat, gåvobok delas familjen biblioteksbesök",3,Blekinge
15,"personalen, projektorienterad, projektorienterad organisation, arbetssätt implementeras exempelvis, arbetssätt implementeras exempelvis tydlig",3,Blekinge
16,"organisationer, bemannade bibliotek kompetent personalerbjuda, anknytning kulturverksamhetha bemannade bibliotek, programverksamheterbjuda, 2019 2022 rfid självutlåning",1,Blekinge
17,"blekinge, rättigheter, barn, barnets, region blekinge",2,Blekinge
18,"bibliotekslagen, övergripande, biblioteksväsendet, svenska, 06 25 kommunfullmäktige styrande",1,Blekinge
21,"stads filialbiblioteken, timmar, nedladdningar, öppet, filialbiblioteken",1,Blekinge
24,"skollagen, folkbiblioteken, 10, skolbibliotek, lärande",1,Blekinge
25,"erbjuda, arrangemang, föreningar, mer öppet, biblioteket",1,Blekinge
28,"regionala, bibk, landsting, regional, blekinge kronoberg",1,Blekinge
-1,"biblioteket, barn, olika, samt, medier",173,Västmanland
0,"digitala, digital, tjänster, biblioteket, samhället",8,Västmanland
1,"västmanland, samverkan, bibliotek, länet, samarbetet",18,Västmanland
2,"biblioteksplan, kommun, fagersta, antagen, samverkan",3,Västmanland
3,"svenska, språk, biblioteket, andra, andra språk",8,Västmanland
4,"folkbiblioteken, folkbiblioteket, folkbibliotekets, lärande, folkbibliotek",9,Västmanland
5,"biblioteksplanen, biblioteksplan, kommunens, planen, kommunens samlade biblioteksverksamhet",5,Västmanland
6,"nationella, minoritetsspråken, nationella minoritetsspråken, svenska, annat",7,Västmanland
7,"år, kungsör, cirka, mil, födda",6,Västmanland
9,"skolbibliotek, tillgång skolbibliotek, skolans, grundskolan, tillgång",3,Västmanland
10,"skolbibliotek, karls, karls skola, finns, skola",3,Västmanland
11,"fichtelius eva enarson krister hansson, integration 38eric fichtelius eva, segregation integration 38eric, klein christina persson red femte, krister hansson jesper klein",1,Västmanland
12,"biblioteksanvändarna, lämna, följa användande, biblioteket, medier",3,Västmanland
13,"allmänna biblioteksväsendet, biblioteksväsendet, allmänna, biblioteksverksamhet, biblioteken allmänna biblioteksväsendet",4,Västmanland
14,"barn, aktiva låntagare, biblioteket, aktiva, önskemål",2,Västmanland
15,"kompetens, bibliotekets, bibliotek, behöver, personalen",4,Västmanland
16,"biblioteket, biblioteket naturlig plats kulturella aktiviteter, biblioteket naturlig plats kulturella, såväl, naturlig plats kulturella aktiviteter",2,Västmanland
17,"rätt, barnets, barnkonventionen, barn, barns",2,Västmanland
19,"samt, biblioteket, fortsatt, skoltiden viktigt personal ges, olika bakgrund erfarenheter",1,Västmanland
21,"öppet, timmar, veckan, timmar veckan, håller öppet",2,Västmanland
22,"ansvarar, staten, ansvarar staten, enskilda, kommuner",6,Västmanland
23,"biblioteksplanen, verksamhetsplanerna kommer anges aktiviteter kopplas, målen sätt följs sju, kommer anges aktiviteter, tredje år årliga verksamhetsplanerna kommer",1,Västmanland
24,"folkbiblioteken, tid, tillgång, avtalad tid lämnar tillbaka lånat, låntagare avtalad tid lämnar",3,Västmanland
25,"ställen, lämpliga, ljudslinga ställen behövs kommunen, målgruppen bibliotekslokalen lämpliga, utrustad ljudslinga",1,Västmanland
26,"barn, barn ungdom bibliotekspersonal, använda 40 mediabudget inköp, mediabudget inköp media olika, livet bibliotekets viktigaste",1,Västmanland
27,"talböcker, böcker, bilderböcker, biblioteket, teckenspråk",7,Västmanland
28,"lånecentraler, högskolebibliotek, förfogande, finnas, avgiftsfritt",3,Västmanland
29,"funktionsnedsättning, personer, ta, grupper, funktionsnedsättningpersoner funktionsnedsättning",3,Västmanland
-1,"biblioteket, barn, genom, biblioteken, olika",774,Skåne
0,"digitala, digital, biblioteket, kunna, biblioteken",98,Skåne
1,"samverkan, bibliotek, biblioteken, skåne, samarbeten",33,Skåne
2,"biblioteksplan, kommun, 10, kultur, 2019",19,Skåne
3,"svenska, språk, biblioteket, medier, andra",10,Skåne
4,"folkbiblioteken, främja, folkbiblioteket, litteratur, behov",14,Skåne
5,"biblioteksplanen, biblioteksplan, planen, kommun, styrdokument",20,Skåne
6,"nationella, svenska, annat, minoritetsspråken, ägna särskild",15,Skåne
7,"år, befolkningen, eslövs, äldre, kommunen",14,Skåne
8,"lomma, kommun, lomma kommun, invånarna, kommunens",10,Skåne
9,"skolbibliotek, tillgång skolbibliotek, elevernas, eleverna, tillgång",15,Skåne
10,"skolbibliotek, elever, finns, vt, vt 2021",15,Skåne
11,"stockholm, skolverket, simrishamns, hämtad, simrishamns kommun",43,Skåne
12,"medier, inköp, simrishamns, genom, na",5,Skåne
13,"allmänna, biblioteksväsendet, allmänna biblioteksväsendet, biblioteken allmänna biblioteksväsendet, biblioteken allmänna",12,Skåne
14,"barn, erbjuds, in, bjuds, förskolorna",4,Skåne
15,"behöver, kunna, personalen, kompetens, kompetensutveckling",10,Skåne
16,"biblioteket, rum, plats, upplevelser, möten",6,Skåne
17,"rätt, barn, fn, rättigheter, barnets",13,Skåne
18,"biblioteksplan, bibliotekslagen, åstorps, bibliotek, biblioteksplanen",12,Skåne
19,"biblioteket, läsfrämjande, genom, litteratur, öka",7,Skåne
20,"familjen, helsingborg, familjen helsingborg, bibliotek familjen, bibliotek familjen helsingborg",52,Skåne
21,"timmar, öppet, vecka, veckan, timmar vecka",11,Skåne
22,"ansvarar, staten, ansvarar staten, kommuner, landstingen",9,Skåne
23,"biblioteksplanen, uppföljning, revidering, årliga, sker",8,Skåne
24,"folkbiblioteken, tillgång, tid, få, litteratur",6,Skåne
25,"biblioteket, studier, tysta, besökare, biblioteksrummet",10,Skåne
26,"barn, 2014, biblioteket, unga, barn unga",8,Skåne
27,"talböcker, böcker, talböcker talböcker, läsa, syn",2,Skåne
28,"lånecentraler, biblioteksverksamhet, ställa litteratur, förfogande, högskolebibliotek",6,Skåne
29,"personer, annat, funktionsnedsättning, medier, svenska",4,Skåne
-1,"biblioteket, barn, biblioteken, litteratur, samt",153,Norrbotten
0,"digitala, digital, biblioteket, tjänster, digitalt",25,Norrbotten
1,"samverkansavtal reglerar, samverkansavtal reglerar samarbetet, länet, reglerar samarbetet, samverkansavtal",3,Norrbotten
2,"11, jokkmokks, kommun, bibliotekslag, bibliotekslag 2013",4,Norrbotten
3,"svenska, språk, andra språk, andra, biblioteket",7,Norrbotten
4,"folkbiblioteken, folkbibliotekens utbud medier tjänster präglas, folkbibliotekens utbud medier tjänster, folkbibliotekens utbud medier, utbud medier tjänster präglas allsidighet",2,Norrbotten
5,"planen, biblioteksplan, biblioteksplanen, kiruna, kommuns",5,Norrbotten
6,"nationella, svenska, minoritetsspråken, erbjuda litteratur, annat",4,Norrbotten
7,"arjeplogs kommun, år, arjeplogs, innevånare varav 157 barn, åldern år år 2015 246",1,Norrbotten
8,"företag, konkurs företag, behoven föränderlig värld relevanta kommunens, möter behoven föränderlig, behoven föränderlig värld",1,Norrbotten
9,"skolbibliotek, elevernas, skolbiblioteket, tillgång skolbibliotek, eleverna",5,Norrbotten
10,"finns, arvidsjaurs kommun, ringelskolan, skolbibliotek, bemannat",7,Norrbotten
12,"material, inköp, material material tveksam kvalité, barnpornografi rasistiskt material, barnpornografi rasistiskt",2,Norrbotten
13,"tydliggöra, biblioteksväsendet, allmänna biblioteksväsendet, allmänna, biblioteksverksamhet",3,Norrbotten
14,"barn, biblioteket, förskolorna, boklån, sagostunder",6,Norrbotten
16,"biblioteket, mötesplats, oavsett, människor, attraktiv mötesplats",6,Norrbotten
17,"rätt, barn, barn rätt, barnkonventionen, januari 2020",3,Norrbotten
18,"biblioteksbehovet, omfatta, biblioteksplan, styra reglera verksamheten kommunal nivå, gäller förbiblioteksverksamhet",1,Norrbotten
19,"erbjuda, lust, kommunens invånare, läslust, exempelvis",2,Norrbotten
21,"timmar, öppet, biblioteket, veckan, timmar vecka",2,Norrbotten
22,"ansvarar, staten, ansvarar staten, enskilda, kommuner",3,Norrbotten
23,"uppföljning, utvärdering, barn unga, uppföljning utvärdering, unga",2,Norrbotten
24,"folkbiblioteken, tillgång, tid, kunskapsinhämtning lärande delaktighet kulturlivet, lärande delaktighet",2,Norrbotten
26,"barn, biblioteket, unga, aktiviteter, fritiden",5,Norrbotten
27,"via, produceras, talböcker, informera, låna talböcker",2,Norrbotten
28,"lånecentraler, förfogande, avgiftsfritt, medieförsörjning finnas flera, medieförsörjning finnas",2,Norrbotten
29,"personer, funktionsnedsättning, personer funktionsnedsättning, cd, talböcker",3,Norrbotten
-1,"biblioteken, barn, samt, biblioteket, genom",126,Kronoberg
0,"digitala, digitalt, biblioteken, digital, behov",18,Kronoberg
1,"samverkan, kronoberg, blekinge, blekinge kronoberg, bibk",17,Kronoberg
2,"biblioteksplan, 12, ljungby, växjö, 11",6,Kronoberg
3,"språk, svenska, hylla, litteratur, modersmål",3,Kronoberg
4,"folkbiblioteken, främja, läsning, allsidighet kvalitet folkbiblioteken särskilt, allsidighet kvalitet folkbiblioteken särskilt främja",1,Kronoberg
5,"biblioteksplanen, ljungby, planen, biblioteksplan, se",4,Kronoberg
6,"svenska, nationella, nationella minoritetsspråken, minoritetsspråken, annat",3,Kronoberg
7,"procent, sysselsättningen, tingsryds, år, 83 procent",4,Kronoberg
8,"kommun, stark, föreningsliv, trygghet, kommuns vision",4,Kronoberg
9,"skolbibliotek, elevernas, tillgång, skolans, tillgång skolbibliotek",6,Kronoberg
11,"region kronoberg, skolverket, kronoberg, region, 2017",8,Kronoberg
12,"låntagare, kontrolluppgift adress förlorar, låntagare låna sitt namn kontrolluppgift, biblioteket närmiljö, förankra biblioteket",1,Kronoberg
13,"allmänna biblioteksväsendet, biblioteksväsendet, allmänna, biblioteken allmänna biblioteksväsendet, biblioteken allmänna",2,Kronoberg
15,"barn ungas fritid, kompetensutveckling, ungas fritid, bemanning, bemanning utöka deltidstjänster heltid möjligt",3,Kronoberg
16,"biblioteken, människor, sociala, möjliggöra bidrar biblioteken, professionellt bemötande antalet besökare",3,Kronoberg
17,"barnets, rätt, rättigheter, barnkonventionen, barn",4,Kronoberg
18,"svensk biblioteksförening, biblioteksförening, svensk, arbetet utveckling samverkan kvalitet 8bibliotekslag, 801 svensk biblioteksförening demokratiska samhällets",1,Kronoberg
19,"biblioteken, biblioteken främja barns, biblioteken främja barns elevers, främja barns elevers, utifrån",2,Kronoberg
21,"kl, timmar, mataffärens, öppettider vardagar kl, öppettider vardagar",2,Kronoberg
22,"ansvarar, staten, ansvarar staten, kommuner, regional biblioteksverksamhet ansvarar",2,Kronoberg
23,"utvecklings, enskilda aktiviteter, utvecklings insatsområdena, insatsområdena, aktiviteter",1,Kronoberg
24,"folkbiblioteken, tid, regional biblioteksverksamhet, få, tillgång",1,Kronoberg
28,"lånecentraler, förfogande, avgiftsfritt, medieförsörjning finnas, medieförsörjning finnas flera lånecentraler",2,Kronoberg
29,"funktionsnedsättning, hinder, utgöra hinder, personer, personer funktionsnedsättning",2,Kronoberg
-1,"biblioteket, barn, genom, biblioteken, bibliotek",825,Västra Götaland
0,"digitala, digital, biblioteket, biblioteken, tjänster",71,Västra Götaland
1,"samverkan, bibliotek, biblioteken, samarbetet, samarbete",64,Västra Götaland
2,"biblioteksplan, kommun, 10, skolbibliotek, bibliotek",35,Västra Götaland
3,"svenska, språk, böcker, andra, andra språk",15,Västra Götaland
4,"folkbiblioteken, folkbiblioteket, främja, information, lärande",26,Västra Götaland
5,"biblioteksplanen, biblioteksplan, kommun, planen, styrdokument",18,Västra Götaland
6,"nationella, svenska, annat, minoritetsspråken, nationella minoritetsspråken",23,Västra Götaland
7,"kommunen, år, karlsborg, kadsborg, kommun",7,Västra Götaland
8,"kommun, strategiska, mål, strategiska mål, kommunens",9,Västra Götaland
9,"skolbibliotek, elevernas, tillgång skolbibliotek, eleverna, tillgång",12,Västra Götaland
10,"skolbibliotek, finns, elever, skola, grundskolor",19,Västra Götaland
11,"stockholm, del lund, förlag sfs 2013 801, btj förlag sfs 2013, marknadsföring bibliotek",5,Västra Götaland
12,"media, efterfrågan, medier, bibliotekets, skall",14,Västra Götaland
13,"biblioteksväsendet, allmänna biblioteksväsendet, allmänna, biblioteken allmänna biblioteksväsendet, biblioteken allmänna",11,Västra Götaland
14,"biblioteket, barn, år, in, böcker",16,Västra Götaland
15,"nya, personalen, behöver, kunna, bibliotekens",11,Västra Götaland
16,"biblioteket, människor, möten, plats, mötesplats",24,Västra Götaland
17,"rätt, barn, barnkonventionen, barnets, rättigheter",9,Västra Götaland
18,"biblioteksplan, kommun, sfs, bibliotekslagen, biblioteksplanen",13,Västra Götaland
19,"biblioteket, olika, genom, litteratur, läsfrämjande",13,Västra Götaland
21,"öppet, timmar, dagar, vecka, ",7,Västra Götaland
22,"ansvarar, staten, ansvarar staten, kommuner, enskilda",15,Västra Götaland
23,"uppföljning, utvärdering, årligen, görs, biblioteksplanen",6,Västra Götaland
24,"folkbiblioteken, tid, tillgång, få, litteratur",14,Västra Götaland
25,"biblioteket, finns, olika, andra, anpassade",8,Västra Götaland
26,"barn, unga, barn unga, biblioteket, föräldrar",7,Västra Götaland
27,"talböcker, böcker, mtm, biblioteket, myndigheten",9,Västra Götaland
28,"lånecentraler, förfogande, avgiftsfritt, finnas, ställa litteratur",13,Västra Götaland
29,"personer, funktionsnedsättning, anpassade, ägna särskild uppmärksamhet personer, särskild uppmärksamhet personer",6,Västra Götaland
-1,"barn, biblioteket, olika, folkbiblioteket, genom",135,Gävleborg
0,"digitala, it, it miljö, mik, kompetenshöjande",5,Gävleborg
1,"samarbetspartners, lokala, lokala bokhandeln lokala museet, föreningar studieförbund lokala bokhandeln lokala, lokala bokhandeln lokala museet exempel",3,Gävleborg
2,"hofors kommun, hofors, läsfrämjande insatser, kommun, 2023innehållsförteckning inledning biblioteksverksamhet hofors",2,Gävleborg
3,"svenska, språk, andra, andra språk, böcker",4,Gävleborg
4,"folkbiblioteken, folkbiblioteket, främja, verka, främja läsning tillgång litteratur folkbiblioteken",6,Gävleborg
5,"biblioteksplan, biblioteksplanen, sandvikens, antogs, kommuns tidigare",3,Gävleborg
6,"nationella, svenska, annat, allmänna biblioteksväsendet ägna särskild, allmänna biblioteksväsendet ägna",3,Gävleborg
7,"äldre, år, befolkningen, 65 år, 65",2,Gävleborg
8,"ockelbo, kommun, finns, välkomnar, respekt",8,Gävleborg
9,"elevernas, skolbibliotek, tillgång skolbibliotek, skollagen, tillgång",3,Gävleborg
10,"skolbibliotek, elever, kommunens, cirka, huvudbiblioteket",3,Gävleborg
11,"sandvikens, stockholm, sandvikens kommun, kommun, kungliga biblioteket",15,Gävleborg
12,"helge biblioteken, utbud media, helge, låntagarna, boken",1,Gävleborg
13,"biblioteken allmänna biblioteksväsendet, biblioteken allmänna, allmänna biblioteksväsendet, biblioteksväsendet, allmänna",2,Gävleborg
14,"barn, minst, år, barn unga, unga",2,Gävleborg
17,"rätt, jämställdhet kvinnor män, jämställdhet kvinnor, fn konvention rättigheter personer funktionsnedsättning, fn konvention rättigheter",1,Gävleborg
18,"sandvikens, sandvikens kommuns, sandvikens kommuns biblioteksplan, biblioteksplan, kommuns",1,Gävleborg
19,"vuxna, biblioteket erbjuda, erbjuda, biblioteket, relevant",2,Gävleborg
20,"helge, samarbetet, familjen, helsingborg, familjen helsingborg",7,Gävleborg
21,"litteraturhuset, litteraturhuset trampolin, trampolin, timmar, öppet",2,Gävleborg
22,"ansvarar, staten, kommuner, ansvarar staten, bestämmelserna kap skollagen 2010 800",2,Gävleborg
23,"biblioteksplanen, plan, utvärdering, utvärderas, revideras",2,Gävleborg
24,"folkbiblioteken, tid, få, tillgång, annat",1,Gävleborg
25,"finnas lokalen behöver, zoner finnas lokalen behöver lugn, behöver lugn, tysta zoner finnas lokalen, tysta zoner finnas lokalen behöver",3,Gävleborg
27,"talböcker, daisy talböcker, legimus, daisy, utlåning",2,Gävleborg
28,"lånecentraler, områden anknyter, forskning universitetet, forskning universitetet högskolan, universitetet högskolan",2,Gävleborg
29,"nedsatt, funktionsnedsättning, finska, finskspråkiga, variationer",2,Gävleborg
-1,"biblioteket, barn, genom, bibliotek, finns",295,Örebro
0,"digitala, digital, biblioteket, biblioteken, digitalt",21,Örebro
1,"samverkan, örebro, bibliotek, län, örebro län",11,Örebro
2,"biblioteksplan, bibliotekslagen, kommun, styrdokument, biblioteksverksamhet",6,Örebro
3,"svenska, språk, andra språk, andra, biblioteket",9,Örebro
4,"folkbiblioteken, tillgängliga anpassade användarnas behov, tillgängliga anpassade användarnas, tillgängliga anpassade, anpassade användarnas",8,Örebro
5,"biblioteksplanen, biblioteksplan, styrdokument, hällefors, 2023",9,Örebro
6,"svenska, nationella, annat, minoritetsspråken, nationella minoritetsspråken",8,Örebro
7,"hällefors, kommun, befolkningen, kommunen, invånare",5,Örebro
8,"kommunens, lindesbergs, kommunen, 2030, kommun",3,Örebro
9,"skolbibliotek, elevernas, tillgång skolbibliotek, tillgång, eleverna",5,Örebro
10,"skola, skolbibliotek, åk, möckelngymnasiet, f6",7,Örebro
12,"media, medier, in, andra bibliotek, köps in",5,Örebro
13,"allmänna biblioteksväsendet, biblioteksväsendet, allmänna, biblioteksverksamhet, biblioteken allmänna biblioteksväsendet",3,Örebro
14,"biblioteket, barn, böcker, bjuds, bjuds in",11,Örebro
15,"personalen, nya, metoder, bibliotek, kompetenser",6,Örebro
16,"biblioteket, kultur, människor, eget skapande, skapande",5,Örebro
17,"rätt, barn, rättigheter, barnets, fn",4,Örebro
18,"organisera, https www, petra, via https www, via https",1,Örebro
19,"biblioteket, läsfrämjande, budgetera medel föreläsningar författarbesök, budgetera medel föreläsningar, medel föreläsningar",4,Örebro
21,"timmar, öppet, veckan, dagar, hällefors",2,Örebro
22,"ansvarar, staten, ansvarar staten, enskilda, kommuner",6,Örebro
23,"uppföljning, biblioteksplanen, sfs, kultur utbildningsnämnden, sker",4,Örebro
24,"folkbiblioteken, tillgång, tid, få, allmänheten avgiftsfritt få",5,Örebro
25,"biblioteket, besökare, således, besökare används utställningshall professionella, används utställningshall professionella",5,Örebro
26,"barn, unga, barn unga, biblioteket, aktiviteter",7,Örebro
27,"talböcker, mtm, tillgängliga, finns, myndigheten tillgängliga",6,Örebro
28,"lånecentraler, högskolebibliotek, förfogande, finnas, avgiftsfritt",3,Örebro
29,"funktionsnedsättning, personer, ta, personer funktionsnedsättning, kunna ta del",3,Örebro
